,PLAYER_ID,MIN,FG_PCT,FG3_PCT,FTM,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS,SEASON,ROOKIE,ALL_ROOKIE_TEAM_NUMBER
12397,1629630,35.325,0.4593333333333333,0.2856666666666667,5.777777777777778,0.834111111111111,0.6666666666666666,4.888888888888889,5.555555555555555,8.11111111111111,3.0,0.7777777777777778,0.5555555555555556,2.111111111111111,25.11111111111111,1.2222222222222223,2023-24,0.0,
13162,1630641,10.264469696969696,0.3363636363636363,0.0,0.2727272727272727,0.1363636363636363,0.9090909090909092,1.4090909090909092,2.3181818181818183,0.5909090909090909,0.6818181818181818,0.1363636363636363,0.9090909090909092,2.090909090909091,1.5454545454545454,-4.090909090909091,2023-24,1.0,
12392,1629629,20.50128472222222,0.2862291666666666,0.2201458333333333,0.8541666666666666,0.2899375,0.5625,1.5,2.0625,1.0,0.6458333333333334,0.9791666666666666,0.2916666666666667,1.3333333333333333,5.416666666666667,-1.0416666666666667,2023-24,0.0,
13165,1630643,2.46625,0.325,0.125,0.1,0.05,0.1,0.45,0.55,0.1,0.05,0.1,0.15,0.45,1.15,-0.45,2023-24,0.0,
13245,1631110,29.63641891891892,0.4142702702702702,0.2718378378378378,1.5,0.4815405405405405,1.8513513513513515,4.581081081081081,6.4324324324324325,3.364864864864865,1.891891891891892,0.8378378378378378,0.5405405405405406,2.27027027027027,11.635135135135137,-4.648648648648648,2023-24,0.0,
12434,1629638,23.425833333333333,0.4253170731707317,0.3887317073170732,0.6341463414634146,0.3008048780487805,0.4268292682926829,1.6097560975609757,2.0365853658536586,2.4878048780487805,0.926829268292683,0.7804878048780488,0.5121951219512195,1.7439024390243902,7.987804878048781,3.804878048780488,2023-24,0.0,
13186,1630692,18.522280701754383,0.3565087719298246,0.2085614035087719,0.7719298245614035,0.2704561403508771,1.543859649122807,2.8947368421052637,4.43859649122807,2.719298245614035,0.9824561403508772,0.8421052631578947,0.3157894736842105,1.3333333333333333,6.456140350877193,-1.631578947368421,2023-24,0.0,
10027,203486,14.650579710144926,0.5330217391304347,0.0,1.5217391304347827,0.4193043478260869,1.3043478260869563,3.782608695652174,5.086956521739131,1.1956521739130437,0.782608695652174,0.3043478260869565,0.3695652173913043,1.4782608695652173,5.304347826086956,0.2391304347826087,2023-24,0.0,
13209,1630929,7.479166666666666,0.23225,0.125,0.25,0.125,0.25,0.75,1.0,1.0,0.5,0.5,0.25,1.5,2.75,1.5,2023-24,1.0,
13208,1630846,6.546777777777777,0.2833333333333333,0.0444666666666666,0.6666666666666666,0.2778,0.6666666666666666,1.7333333333333334,2.4,0.1333333333333333,0.2,0.0,0.4666666666666667,1.2,2.2666666666666666,0.0666666666666666,2023-24,0.0,
9951,203471,31.0743125,0.4264,0.3632125,2.225,0.607275,0.4875,2.5375,3.025,6.1,1.9125,0.7875,0.2125,2.05,14.025,-1.575,2023-24,0.0,
13140,1630608,2.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023-24,1.0,
12429,1629637,12.53047619047619,0.5637285714285714,0.0,0.7285714285714285,0.2862,0.9857142857142858,2.0285714285714285,3.0142857142857142,0.4714285714285714,0.6142857142857143,0.4857142857142857,0.4142857142857143,1.7571428571428571,4.328571428571428,-1.5285714285714285,2023-24,0.0,
12372,1629623,2.543333333333333,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.0,-3.333333333333333,2023-24,0.0,
12576,1629677,9.404108527131784,0.2891162790697674,0.1688139534883721,1.0232558139534884,0.3230697674418604,0.5116279069767442,1.8604651162790695,2.372093023255814,0.4418604651162791,0.6511627906976745,0.1162790697674418,0.1627906976744186,0.7441860465116279,4.116279069767442,-1.186046511627907,2023-24,0.0,
13142,1630610,16.616296296296294,0.3425555555555555,0.1574444444444444,0.5555555555555556,0.2777777777777778,0.8888888888888888,4.0,4.888888888888889,2.888888888888889,1.0,0.6666666666666666,0.2222222222222222,1.5555555555555556,4.777777777777778,-2.6666666666666665,2023-24,0.0,
9266,202709,11.38051282051282,0.2939230769230769,0.211576923076923,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.9230769230769232,1.1538461538461535,1.6153846153846154,0.4615384615384615,0.1538461538461538,0.1153846153846153,0.9615384615384616,2.423076923076923,-0.4615384615384615,2023-24,0.0,
13143,1630611,8.351739130434783,0.4445652173913043,0.2695652173913043,0.6956521739130435,0.3260869565217391,0.7391304347826086,1.391304347826087,2.130434782608696,0.6086956521739131,0.3043478260869565,0.1739130434782608,0.0869565217391304,1.0,3.565217391304348,0.6956521739130435,2023-24,1.0,
13201,1630703,28.47408602150537,0.3903709677419354,0.3120967741935484,2.693548387096774,0.7091129032258066,0.8548387096774194,2.274193548387097,3.129032258064516,5.419354838709677,3.419354838709677,0.7741935483870968,0.2096774193548387,3.1451612903225805,14.0,-7.983870967741935,2023-24,1.0,
13200,1630702,13.550867579908676,0.3766164383561644,0.2670684931506849,0.8082191780821918,0.2797945205479452,0.273972602739726,1.5205479452054795,1.7945205479452055,1.4931506849315068,0.8493150684931506,0.3013698630136986,0.0547945205479452,1.095890410958904,7.260273972602739,-1.726027397260274,2023-24,0.0,
12424,1629636,33.34102339181286,0.4444210526315789,0.3373684210526316,2.56140350877193,0.6915964912280702,0.5263157894736842,2.1403508771929824,2.6666666666666665,6.543859649122807,3.087719298245614,1.2982456140350878,0.1228070175438596,1.6666666666666667,18.035087719298247,1.9649122807017545,2023-24,0.0,
8565,202066,10.694567901234567,0.3944074074074074,0.2123333333333333,0.6666666666666666,0.2407407407407407,0.6666666666666666,1.0,1.6666666666666667,1.037037037037037,0.5185185185185185,0.4444444444444444,0.1111111111111111,1.037037037037037,3.259259259259259,-2.925925925925926,2023-24,0.0,
13197,1630700,22.270901639344263,0.4207868852459016,0.3185573770491803,0.5573770491803278,0.194,1.0163934426229508,2.8524590163934427,3.868852459016393,2.6885245901639343,0.9672131147540984,1.3934426229508197,0.4098360655737705,1.6557377049180328,5.80327868852459,1.1639344262295082,2023-24,0.0,
12598,1629684,28.02052631578947,0.4381710526315789,0.3507894736842105,1.394736842105263,0.4130921052631578,1.131578947368421,3.0526315789473686,4.184210526315789,2.289473684210526,1.4342105263157894,0.5789473684210527,0.5131578947368421,2.973684210526316,10.31578947368421,-3.210526315789474,2023-24,0.0,
13195,1630699,12.66017361111111,0.3903333333333333,0.28125,0.3958333333333333,0.1371458333333333,0.4583333333333333,1.6041666666666667,2.0625,0.6458333333333334,0.5625,0.2708333333333333,0.1458333333333333,1.125,4.395833333333333,-0.25,2023-24,0.0,
10000,203482,22.547820512820515,0.5403076923076923,0.3331025641025641,1.9230769230769231,0.5750512820512821,1.3846153846153846,3.8846153846153846,5.269230769230769,4.448717948717949,1.948717948717949,0.9487179487179488,0.3846153846153846,2.948717948717949,9.76923076923077,-3.358974358974359,2023-24,0.0,
9202,202699,33.825428571428574,0.4790857142857143,0.3271571428571428,2.6714285714285717,0.7351571428571428,1.1428571428571428,5.328571428571428,6.471428571428572,3.1,1.3285714285714283,1.0,0.6571428571428571,1.6428571428571428,17.2,3.2,2023-24,0.0,
12580,1629678,3.667753623188406,0.1884347826086956,0.188391304347826,0.0,0.0,0.1304347826086956,0.6086956521739131,0.7391304347826086,0.3043478260869565,0.217391304347826,0.0434782608695652,0.0,0.391304347826087,1.1304347826086956,-0.5652173913043478,2023-24,0.0,
13147,1630618,8.883333333333333,0.45825,0.125,1.0,0.625,0.5,0.5,1.0,0.75,0.25,0.25,0.0,0.75,2.75,-7.75,2023-24,1.0,
13192,1630696,14.543888888888889,0.3085555555555556,0.2758888888888889,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.8888888888888888,1.5555555555555556,1.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,1.3333333333333333,4.333333333333333,-4.777777777777778,2023-24,0.0,
12378,1629626,10.907635658914728,0.4816744186046511,0.2294651162790698,0.3488372093023256,0.1802325581395348,0.7441860465116279,2.441860465116279,3.186046511627907,0.3953488372093023,0.4418604651162791,0.2325581395348837,0.5813953488372093,0.9767441860465116,5.186046511627907,0.3023255813953488,2023-24,0.0,
10011,203484,31.60206140350877,0.4544210526315789,0.3760657894736842,1.3289473684210529,0.469078947368421,0.4078947368421052,2.0,2.4078947368421053,2.4078947368421053,0.986842105263158,1.2894736842105263,0.5526315789473685,1.986842105263158,10.078947368421051,7.526315789473684,2023-24,0.0,
13190,1630695,11.62875,0.3169375,0.2604375,0.375,0.25,0.625,2.0625,2.6875,0.375,0.3125,0.25,0.375,0.875,3.3125,-1.75,2023-24,0.0,
13149,1630622,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-24,1.0,
12416,1629634,22.386388888888888,0.5491666666666667,0.1666666666666666,0.1666666666666666,0.0833333333333333,2.1666666666666665,3.1666666666666665,5.333333333333333,1.5,0.5,0.8333333333333334,1.0,1.3333333333333333,11.333333333333334,-1.3333333333333333,2023-24,0.0,
10173,203507,35.16771689497717,0.6133424657534247,0.2224794520547945,7.041095890410959,0.6321095890410958,2.684931506849315,8.835616438356164,11.52054794520548,6.52054794520548,3.4246575342465757,1.1917808219178083,1.082191780821918,2.8767123287671232,30.438356164383563,4.6438356164383565,2023-24,0.0,
12752,1630177,12.540980392156865,0.2052941176470588,0.0854705882352941,0.8235294117647058,0.2235294117647058,0.2352941176470588,1.1764705882352942,1.411764705882353,1.6470588235294117,1.0588235294117647,0.4117647058823529,0.0,1.2352941176470589,3.4705882352941178,-3.823529411764706,2023-24,0.0,
13264,1631121,14.942288135593222,0.3382372881355932,0.1943559322033898,1.11864406779661,0.3858983050847457,0.288135593220339,1.4406779661016949,1.728813559322034,0.864406779661017,0.5084745762711864,0.3559322033898305,0.1694915254237288,1.2542372881355932,5.11864406779661,-3.8813559322033897,2023-24,0.0,
13247,1631111,3.0052666666666665,0.24,0.0,0.0,0.0,0.0,0.48,0.48,0.24,0.16,0.2,0.04,0.2,0.72,-0.24,2023-24,0.0,
13361,1641709,25.123888888888885,0.4694761904761905,0.1209365079365079,1.126984126984127,0.3683333333333333,2.0476190476190474,4.333333333333333,6.380952380952381,1.9047619047619049,1.3333333333333333,1.0793650793650793,0.9365079365079364,2.7777777777777777,8.825396825396826,-3.6666666666666665,2023-24,1.0,
13362,1641710,16.872608695652175,0.3795507246376811,0.2103768115942029,0.7101449275362319,0.2825942028985507,0.4782608695652174,1.536231884057971,2.0144927536231885,1.318840579710145,0.8115942028985508,0.5072463768115942,0.3043478260869565,1.5942028985507246,4.579710144927536,-0.4782608695652174,2023-24,1.0,
13363,1641711,21.127805555555558,0.3940166666666667,0.30005,0.7333333333333333,0.2827333333333333,0.45,1.75,2.2,1.1333333333333333,0.8333333333333334,0.5666666666666667,0.0333333333333333,1.45,8.5,-6.3,2023-24,1.0,
13364,1641712,16.236538461538462,0.3010769230769231,0.2239743589743589,0.4871794871794871,0.2564102564102564,0.6153846153846154,1.7435897435897436,2.358974358974359,1.5897435897435896,0.7948717948717948,0.3076923076923077,0.0769230769230769,1.435897435897436,3.9743589743589753,-3.1794871794871797,2023-24,1.0,
13365,1641713,25.6909375,0.3987708333333333,0.3178958333333333,2.395833333333333,0.5829375,1.1041666666666667,2.9791666666666665,4.083333333333333,1.2291666666666667,1.3541666666666667,0.5833333333333334,0.5,1.3333333333333333,14.5625,-4.041666666666667,2023-24,1.0,
13366,1641715,18.730496453900702,0.4360212765957446,0.3419574468085106,1.6170212765957446,0.4499999999999999,0.9361702127659576,2.893617021276596,3.8297872340425534,0.7021276595744681,0.9787234042553192,0.6382978723404256,0.3617021276595745,1.3617021276595744,12.319148936170214,-0.5957446808510638,2023-24,1.0,
13367,1641716,10.315858585858589,0.2724545454545454,0.2204848484848484,0.2424242424242424,0.1136363636363636,0.3636363636363636,1.5454545454545454,1.9090909090909087,1.2121212121212122,0.5151515151515151,0.4545454545454545,0.3333333333333333,0.8787878787878788,3.636363636363636,0.5757575757575758,2023-24,1.0,
13368,1641717,20.63319105691057,0.4825,0.3986585365853658,0.3536585365853658,0.1829268292682926,0.6341463414634146,1.646341463414634,2.2804878048780486,1.4634146341463414,0.5487804878048781,0.926829268292683,0.4512195121951219,1.5731707317073171,6.841463414634147,1.548780487804878,2023-24,1.0,
13369,1641718,26.967688888888887,0.37604,0.3143866666666666,2.52,0.60644,0.2,2.6133333333333333,2.813333333333333,4.426666666666667,2.506666666666667,0.48,0.0933333333333333,1.2133333333333334,12.986666666666666,-4.986666666666666,2023-24,1.0,
13370,1641720,5.18968253968254,0.2039523809523809,0.0476190476190476,0.5714285714285714,0.238095238095238,0.0952380952380952,0.5238095238095238,0.6190476190476191,0.3809523809523809,0.4285714285714285,0.1428571428571428,0.0952380952380952,0.6190476190476191,1.619047619047619,-2.571428571428572,2023-24,1.0,
13371,1641721,3.024264705882353,0.0735294117647058,0.0147058823529411,0.0588235294117647,0.0196176470588235,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.2941176470588235,0.0588235294117647,0.0294117647058823,0.1470588235294117,0.3235294117647059,-2.147058823529412,2023-24,1.0,
13372,1641722,17.322089552238804,0.3493283582089552,0.3208358208955224,1.0,0.3111940298507463,0.4328358208955223,1.7761194029850746,2.208955223880597,1.044776119402985,0.5970149253731343,0.2835820895522388,0.1044776119402985,1.0746268656716418,7.82089552238806,0.1791044776119403,2023-24,1.0,
13373,1641723,11.529607843137256,0.3620588235294117,0.1921176470588235,0.2352941176470588,0.0980588235294117,0.3529411764705882,1.588235294117647,1.9411764705882355,1.588235294117647,0.5882352941176471,0.4117647058823529,0.2941176470588235,1.1764705882352942,4.764705882352941,-2.0588235294117645,2023-24,1.0,
13374,1641724,3.6953703703703695,0.3287222222222222,0.2916666666666667,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.1666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.6111111111111112,0.2222222222222222,2023-24,1.0,
13375,1641726,23.53239393939394,0.7064727272727273,0.0,0.7454545454545455,0.2567636363636363,2.4545454545454546,4.418181818181818,6.872727272727273,1.0909090909090908,0.9090909090909092,0.6545454545454545,1.4,2.618181818181818,8.781818181818181,2.618181818181818,2023-24,1.0,
13360,1641708,22.395672043010755,0.5114193548387097,0.0775645161290322,1.7096774193548387,0.4877903225806451,2.3870967741935485,4.209677419354839,6.596774193548387,2.629032258064516,1.4516129032258065,1.2580645161290325,0.6129032258064516,2.274193548387097,9.548387096774194,0.7258064516129032,2023-24,1.0,
13359,1641707,21.410791666666665,0.430825,0.376725,0.575,0.242925,1.15,3.475,4.625,0.8,0.675,0.7,0.75,1.925,7.3,-3.75,2023-24,1.0,
13358,1641706,32.2022072072072,0.4403648648648649,0.3604054054054054,1.9324324324324325,0.6092432432432433,0.8108108108108109,3.445945945945946,4.256756756756757,2.364864864864865,1.7837837837837838,0.8918918918918919,0.5675675675675675,2.4864864864864864,17.283783783783782,-6.891891891891892,2023-24,1.0,
13357,1641705,29.665281690140848,0.4638591549295774,0.3124929577464789,4.112676056338028,0.7370563380281691,2.267605633802817,8.366197183098592,10.633802816901408,3.859154929577465,3.661971830985916,1.2394366197183098,3.5774647887323945,2.1549295774647885,21.43661971830986,-2.014084507042253,2023-24,1.0,
12539,1629667,10.760133333333334,0.26248,0.12072,0.54,0.20234,0.36,1.22,1.58,0.74,0.6,0.38,0.12,1.04,3.38,-3.24,2023-24,0.0,
13340,1631306,4.82212962962963,0.2618888888888889,0.172,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.4444444444444444,0.0555555555555555,0.0555555555555555,0.2222222222222222,2.333333333333333,-1.1111111111111112,2023-24,0.0,
9486,203081,35.32093607305936,0.4230821917808219,0.3564383561643836,6.47945205479452,0.8919726027397261,0.4931506849315068,3.8904109589041096,4.383561643835616,6.958904109589041,2.643835616438356,0.9863013698630136,0.2465753424657534,1.8356164383561644,24.315068493150687,5.328767123287672,2023-24,0.0,
13343,1631311,10.660945945945944,0.301,0.2618918918918919,0.5405405405405406,0.2364864864864864,0.5675675675675675,1.3783783783783785,1.945945945945946,0.972972972972973,0.4594594594594595,0.1621621621621621,0.054054054054054,1.1891891891891893,4.4324324324324325,0.4594594594594595,2023-24,0.0,
12520,1629660,7.408333333333333,0.6665,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.5,0.0,0.0,1.0,2.0,-7.0,2023-24,0.0,
13345,1631321,11.743194444444445,0.2844166666666667,0.02775,1.0,0.3511666666666667,0.6666666666666666,1.1666666666666667,1.8333333333333333,0.8333333333333334,0.25,0.5833333333333334,0.25,1.5,3.75,2.083333333333333,2023-24,1.0,
13347,1631323,24.907474747474744,0.4405,0.3981818181818182,0.8181818181818182,0.3245,0.9696969696969696,2.757575757575758,3.727272727272727,1.5303030303030305,1.0303030303030305,0.6666666666666666,0.3484848484848485,1.6666666666666667,10.484848484848484,-0.4090909090909091,2023-24,0.0,
13376,1641727,11.991666666666664,0.1,0.0,0.5,0.25,0.0,2.0,2.0,1.5,0.0,0.0,0.5,0.0,1.5,-11.0,2023-24,1.0,
13348,1631338,10.90378787878788,0.3095454545454545,0.0,0.3636363636363636,0.2045454545454545,1.0909090909090908,1.0,2.090909090909091,0.4545454545454545,1.0909090909090908,0.2727272727272727,1.6363636363636365,1.3636363636363635,2.363636363636364,-7.272727272727272,2023-24,1.0,
13350,1631367,17.034268292682928,0.3166585365853658,0.3157560975609756,0.048780487804878,0.048780487804878,0.2195121951219512,0.902439024390244,1.1219512195121952,3.341463414634146,0.7317073170731707,0.8048780487804879,0.1219512195121951,0.951219512195122,4.219512195121951,-4.195121951219512,2023-24,0.0,
13351,1631376,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-24,1.0,
13352,1631386,10.083333333333332,0.58925,0.05,0.25,0.125,1.0,1.0,2.0,1.25,0.75,0.5,0.0,1.0,4.5,-5.5,2023-24,1.0,
8384,201959,10.225166666666668,0.29165,0.05,0.1,0.05,0.6,1.25,1.85,0.55,0.25,0.15,0.35,1.55,1.7,-1.45,2023-24,0.0,
13354,1631466,5.881136363636363,0.3918636363636363,0.0909090909090909,0.3181818181818182,0.2045454545454545,0.5454545454545454,0.5,1.0454545454545454,0.3181818181818182,0.1818181818181818,0.1818181818181818,0.0454545454545454,0.4545454545454545,2.863636363636364,1.0454545454545454,2023-24,0.0,
9461,203078,33.33459119496855,0.5213962264150943,0.4256603773584905,2.056603773584906,0.599622641509434,1.018867924528302,3.358490566037736,4.377358490566038,5.0,2.4716981132075477,0.981132075471698,0.5094339622641509,2.39622641509434,18.18867924528302,2.018867924528302,2023-24,0.0,
12525,1629661,27.56962643678161,0.4417758620689655,0.3918793103448276,1.4827586206896552,0.5074827586206897,0.9482758620689656,3.3793103448275863,4.327586206896552,2.3793103448275863,0.9827586206896552,0.8448275862068966,0.2586206896551724,1.8103448275862069,13.379310344827584,-1.3275862068965518,2023-24,0.0,
9441,203076,35.52951754385965,0.5574736842105263,0.1737894736842105,5.539473684210527,0.7800263157894737,3.1447368421052637,9.5,12.644736842105264,3.5,2.0921052631578947,1.1973684210526316,2.3421052631578947,2.3289473684210527,24.68421052631579,1.986842105263158,2023-24,0.0,
13377,1641729,18.261354166666667,0.33353125,0.2540625,1.15625,0.36875,0.5,2.6875,3.1875,1.71875,1.46875,0.40625,0.1875,1.34375,7.53125,-5.40625,2023-24,1.0,
13378,1641730,16.080797101449274,0.3928260869565217,0.1847826086956521,0.9130434782608696,0.2940869565217391,1.1304347826086956,2.391304347826087,3.5217391304347827,0.782608695652174,0.6521739130434783,0.3478260869565217,0.6956521739130435,1.0869565217391304,5.782608695652174,-2.347826086956522,2023-24,1.0,
13379,1641731,27.226190476190474,0.4478253968253968,0.3231111111111111,1.4603174603174602,0.4814285714285714,0.8888888888888888,3.1746031746031744,4.063492063492063,1.746031746031746,1.380952380952381,0.9047619047619048,0.7619047619047619,2.1746031746031744,8.444444444444445,-6.650793650793651,2023-24,1.0,
13400,1641775,9.274814814814814,0.3611111111111111,0.0741111111111111,0.1111111111111111,0.0555555555555555,0.5555555555555556,1.6666666666666667,2.2222222222222223,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.2222222222222223,1.6666666666666667,5.222222222222222,2023-24,1.0,
13401,1641778,10.926217948717948,0.3777307692307692,0.2115384615384615,0.3846153846153846,0.1826923076923076,0.3461538461538461,1.5,1.8461538461538465,0.9230769230769232,0.2307692307692307,0.3076923076923077,0.4230769230769231,0.7307692307692307,2.6538461538461537,-1.0384615384615383,2023-24,1.0,
13402,1641787,21.56343137254902,0.509764705882353,0.337235294117647,1.0,0.2990588235294117,1.0588235294117647,2.4705882352941178,3.5294117647058822,0.9411764705882352,0.5294117647058824,0.3529411764705882,0.2941176470588235,1.3529411764705883,5.941176470588236,-7.529411764705882,2023-24,1.0,
13403,1641788,6.702777777777778,0.2593333333333333,0.0555,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,2.5,-6.5,2023-24,1.0,
13404,1641793,5.891904761904762,0.238,0.1904285714285714,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,2.0,-5.0,2023-24,1.0,
13405,1641806,3.5166666666666666,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,2023-24,1.0,
13406,1641809,7.561111111111111,0.5833333333333334,0.5556666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,2.6666666666666665,2023-24,1.0,
13399,1641774,15.341166666666666,0.3036999999999999,0.2153,1.7,0.4278,0.6,3.0,3.6,1.3,1.0,0.5,0.7,2.8,8.5,3.2,2023-24,1.0,
13407,1641816,2.66537037037037,0.2685,0.1666666666666666,0.0,0.0,0.0555555555555555,0.4444444444444444,0.5,0.1111111111111111,0.1111111111111111,0.0555555555555555,0.0,0.5555555555555556,1.1111111111111112,0.4444444444444444,2023-24,1.0,
13409,1641851,25.09033333333333,0.25,0.0,0.2,0.1,0.8,2.6,3.4,1.0,0.4,0.8,0.0,3.6,2.6,-13.0,2023-24,1.0,
13410,1641854,12.732450980392157,0.3739607843137255,0.1140392156862745,0.803921568627451,0.3477254901960784,0.4117647058823529,1.7254901960784317,2.1372549019607843,2.313725490196078,0.8823529411764706,0.4117647058823529,0.2941176470588235,0.7843137254901961,5.588235294117647,-0.4901960784313725,2023-24,1.0,
13411,1641871,17.854632352941177,0.4533823529411765,0.3615147058823529,1.0147058823529411,0.3974117647058823,1.3676470588235294,2.3088235294117645,3.676470588235294,0.9852941176470588,0.7647058823529411,0.4852941176470588,0.5588235294117647,2.367647058823529,9.073529411764708,-2.764705882352941,2023-24,1.0,
13412,1641877,12.265666666666666,0.3,0.0,0.36,0.18,1.16,1.44,2.6,0.36,0.56,0.24,0.56,2.56,1.32,-5.32,2023-24,1.0,
13413,1641926,7.466666666666666,0.3067499999999999,0.08325,0.25,0.125,0.25,2.0,2.25,1.0,0.75,0.0,0.25,0.25,5.5,-2.25,2023-24,1.0,
13414,1641931,11.6518115942029,0.3165217391304348,0.1840869565217391,0.1739130434782608,0.108695652173913,0.2608695652173913,1.1304347826086956,1.391304347826087,0.5652173913043478,0.4347826086956521,0.1304347826086956,0.0869565217391304,1.0434782608695652,3.4782608695652173,-1.9565217391304348,2023-24,1.0,
13415,1641970,17.376190476190477,0.508,0.2142857142857142,1.0,0.3214285714285714,1.5714285714285714,3.7142857142857135,5.285714285714286,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.5714285714285714,1.4285714285714286,6.857142857142857,1.2857142857142858,2023-24,1.0,
13408,1641847,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.8,2023-24,1.0,
13338,1631303,11.205392156862745,0.2017058823529411,0.1166470588235294,0.1470588235294117,0.088235294117647,0.8823529411764706,0.7647058823529411,1.6470588235294117,0.6176470588235294,0.2647058823529412,0.2647058823529412,0.2941176470588235,1.0294117647058822,1.7941176470588236,-2.3823529411764706,2023-24,0.0,
13398,1641771,3.0812500000000003,0.1805833333333333,0.0,0.0,0.0,0.0833333333333333,0.5,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.6666666666666666,0.6666666666666666,-0.5,2023-24,1.0,
13396,1641766,7.306851851851852,0.316,0.0,0.8888888888888888,0.1482222222222222,2.111111111111111,1.8888888888888888,4.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,4.0,3.7777777777777777,2023-24,1.0,
13380,1641732,6.391222222222223,0.2728333333333333,0.0139,0.2,0.1,0.5666666666666667,0.7666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.2333333333333333,0.1666666666666666,0.9666666666666668,2.1333333333333333,0.3,2023-24,1.0,
13381,1641733,14.28843137254902,0.4117647058823529,0.3897058823529412,0.2549019607843137,0.0857843137254902,0.3529411764705882,1.0588235294117647,1.411764705882353,1.156862745098039,0.7647058823529411,0.196078431372549,0.1372549019607843,1.0784313725490196,5.921568627450981,-3.803921568627451,2023-24,1.0,
13382,1641734,8.854333333333333,0.1702666666666666,0.1755333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.8666666666666667,0.9333333333333332,0.6666666666666666,0.5333333333333333,0.0666666666666666,0.1333333333333333,0.3333333333333333,2.7333333333333334,-5.6,2023-24,1.0,
13383,1641735,6.463333333333333,0.1899,0.05,0.6,0.25,0.6,0.3,0.9,0.7,0.4,0.3,0.0,0.2,2.3,0.5,2023-24,1.0,
13384,1641738,8.954507575757576,0.28125,0.1552727272727272,0.0227272727272727,0.0113636363636363,0.4545454545454545,0.9545454545454546,1.4090909090909092,0.5681818181818182,0.2045454545454545,0.2727272727272727,0.1363636363636363,1.1136363636363635,2.022727272727273,-2.090909090909091,2023-24,1.0,
13385,1641739,24.84742857142857,0.4593,0.2935857142857143,1.0714285714285714,0.4026285714285714,1.9857142857142855,2.914285714285714,4.9,1.2428571428571429,1.2,0.9428571428571428,0.4714285714285714,2.4857142857142858,7.528571428571428,-2.7,2023-24,1.0,
13386,1641741,9.02,0.40396875,0.247375,1.65625,0.41171875,0.4375,1.0,1.4375,0.5,0.15625,0.25,0.03125,0.53125,5.40625,0.375,2023-24,1.0,
13397,1641767,14.285263157894736,0.3056842105263158,0.2329649122807017,0.4035087719298245,0.2105263157894736,0.2631578947368421,1.2982456140350878,1.5614035087719298,0.9298245614035088,0.2631578947368421,0.5789473684210527,0.0350877192982456,1.543859649122807,4.421052631578948,1.2105263157894737,2023-24,1.0,
13387,1641745,7.008333333333334,0.125,0.1665,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,2023-24,1.0,
13389,1641749,7.355555555555556,0.1741111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.6666666666666666,1.1111111111111112,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.5555555555555556,1.2222222222222223,-0.7777777777777778,2023-24,1.0,
