,PLAYER_ID,MIN,FG_PCT,FG3_PCT,FTM,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS,no_games_played
1491,757.0,33.4905,0.38696,0.27488,1.78,0.52278,0.82,2.52,3.34,6.24,2.2,0.98,0.08,1.62,12.62,1.72,50.0
1492,761.0,30.78833333333333,0.46282,0.02,2.82,0.68636,2.74,4.5,7.24,1.16,2.02,0.78,0.8,3.14,13.48,3.28,50.0
1493,762.0,26.42904761904762,0.4914285714285715,0.0,1.7551020408163265,0.5654081632653061,2.653061224489796,5.346938775510204,8.0,0.8163265306122449,1.1428571428571428,0.7142857142857143,3.2448979591836733,3.122448979591837,8.571428571428571,2.7346938775510203,49.0
1494,763.0,26.681279069767445,0.467046511627907,0.0,2.395348837209302,0.5216046511627908,1.930232558139535,4.046511627906977,5.976744186046512,0.5348837209302325,1.4883720930232558,0.6046511627906976,0.9069767441860463,2.511627906976744,11.186046511627907,-4.744186046511628,43.0
1495,764.0,31.68887755102041,0.5093673469387756,0.0,4.877551020408164,0.6335510204081632,3.020408163265306,7.020408163265306,10.040816326530612,2.1020408163265305,2.204081632653061,1.4081632653061225,2.4285714285714284,2.9183673469387754,15.816326530612244,6.755102040816326,49.0
1496,765.0,32.89353333333333,0.40062,0.27,2.38,0.72014,1.02,3.0,4.02,2.46,1.6,1.6,0.36,1.8,10.32,2.04,50.0
1497,782.0,38.2473,0.40582,0.28764,5.02,0.8241600000000001,0.6,2.84,3.44,2.44,2.72,1.28,0.2,2.42,19.66,-2.02,50.0
1498,787.0,36.25384920634921,0.4832619047619048,0.0337380952380952,4.571428571428571,0.6723095238095238,3.976190476190476,8.30952380952381,12.285714285714286,4.571428571428571,2.380952380952381,1.0238095238095235,0.3095238095238095,2.119047619047619,16.095238095238095,3.1904761904761907,42.0
1499,788.0,28.97805555555555,0.4038809523809524,0.0,3.095238095238096,0.7463809523809524,2.595238095238096,5.738095238095238,8.333333333333334,1.5952380952380951,2.0476190476190474,0.6666666666666666,0.6666666666666666,3.1904761904761907,12.0,-1.7857142857142858,42.0
1500,891.0,32.67693333333333,0.4221199999999999,0.02,1.34,0.47084,1.92,5.56,7.48,3.36,1.92,0.92,0.42,3.64,6.96,-0.1,50.0
1501,896.0,36.83548611111112,0.40825,0.3582291666666666,2.520833333333333,0.6200416666666667,0.3125,2.8541666666666665,3.1666666666666665,7.333333333333333,2.7291666666666665,1.1875,0.125,2.125,17.395833333333332,4.895833333333333,48.0
1502,901.0,31.40248299319728,0.5298367346938776,0.0,1.510204081632653,0.4836326530612245,1.959183673469388,4.857142857142857,6.816326530612245,2.061224489795918,1.7959183673469388,0.8571428571428571,0.3877551020408163,4.0,11.306122448979592,-1.9387755102040816,49.0
1503,902.0,26.541527777777777,0.4112291666666666,0.0902708333333333,1.7291666666666667,0.5873125,0.4375,2.0,2.4375,4.625,1.7083333333333333,0.9375,0.2291666666666666,2.3541666666666665,9.479166666666666,-0.8541666666666666,48.0
1504,905.0,27.50283333333333,0.52298,0.0,1.52,0.5196200000000001,3.1,5.22,8.32,0.44,0.86,0.4,1.14,2.3,7.96,2.96,50.0
1505,913.0,33.45544217687074,0.4380816326530612,0.3118979591836734,2.7346938775510203,0.6818571428571429,1.8571428571428568,3.938775510204082,5.795918367346939,2.4285714285714284,1.816326530612245,0.6938775510204082,0.2040816326530612,3.0,11.979591836734691,2.306122448979592,49.0
1506,922.0,29.770034013605446,0.4576530612244897,0.0,3.510204081632653,0.5518163265306123,2.571428571428572,5.530612244897959,8.10204081632653,1.4081632653061225,1.6326530612244898,0.7959183673469388,1.489795918367347,3.2448979591836733,12.571428571428571,0.0408163265306122,49.0
1507,923.0,26.030590277777776,0.39075,0.3013958333333333,1.8333333333333333,0.5629583333333333,2.395833333333333,4.729166666666667,7.125,1.375,1.6666666666666667,0.9791666666666666,0.7708333333333334,2.5625,11.041666666666666,-0.375,48.0
1508,935.0,35.33836666666666,0.4676399999999999,0.3273,2.72,0.6384399999999999,1.3,4.02,5.32,1.48,1.52,1.52,0.3,3.08,12.44,6.24,50.0
1509,937.0,40.2646,0.42498,0.3172,2.64,0.5943799999999999,1.26,5.2,6.46,5.86,3.18,1.96,0.74,2.36,14.52,1.26,50.0
1510,947.0,41.483125,0.4017916666666667,0.2710416666666666,7.416666666666667,0.7439166666666667,1.375,3.5416666666666665,4.916666666666667,4.645833333333333,3.4791666666666665,2.2916666666666665,0.1458333333333333,2.0416666666666665,26.75,3.8958333333333335,48.0
1511,949.0,40.39646666666667,0.43048,0.1633399999999999,7.38,0.8308,2.28,5.2,7.48,3.44,3.72,1.38,1.1,2.74,23.04,-7.22,50.0
1512,950.0,38.64857142857143,0.4308163265306123,0.2954897959183673,4.530612244897959,0.7439387755102042,0.7551020408163265,2.142857142857143,2.897959183673469,8.918367346938776,3.346938775510204,1.2040816326530612,0.1632653061224489,2.5510204081632653,21.306122448979597,1.7959183673469388,49.0
1513,951.0,34.37606666666667,0.4466799999999999,0.3864799999999999,3.52,0.7474200000000001,1.14,3.1,4.24,3.56,2.44,1.06,0.14,2.34,17.12,2.4,50.0
1514,952.0,36.91373015873016,0.4114761904761905,0.3218809523809524,2.6904761904761907,0.5090476190476191,2.523809523809524,6.023809523809524,8.547619047619047,3.095238095238096,2.833333333333333,1.5,0.6666666666666666,3.380952380952381,18.666666666666668,-4.738095238095238,42.0
1515,954.0,34.19170289855072,0.3631739130434782,0.2717173913043478,1.9130434782608696,0.5779347826086957,1.1304347826086956,3.0217391304347827,4.152173913043479,2.5217391304347827,1.434782608695652,1.7173913043478262,0.5652173913043478,1.7826086956521738,12.869565217391305,-5.695652173913044,46.0
1516,956.0,28.306166666666662,0.3714,0.0,2.4,0.4592799999999999,3.28,4.36,7.64,1.08,1.84,0.52,1.16,3.3,8.84,-2.12,50.0
1517,958.0,27.89733333333333,0.48738,0.0,1.82,0.46036,2.28,4.36,6.64,1.5,2.0,0.7,0.72,3.38,9.98,0.06,50.0
1518,977.0,37.885133333333336,0.47186,0.178,4.9,0.8214400000000001,1.06,4.22,5.28,3.8,3.14,1.44,1.0,3.06,19.92,1.84,50.0
1519,1112.0,26.74402173913043,0.509195652173913,0.0,1.0217391304347827,0.290695652173913,2.9565217391304346,5.369565217391305,8.326086956521738,0.391304347826087,0.782608695652174,1.0869565217391304,1.9565217391304348,2.4130434782608696,5.978260869565218,0.2608695652173913,46.0
1520,1134.0,25.66030612244898,0.4177142857142857,0.0408163265306122,2.142857142857143,0.5379999999999999,1.6938775510204085,3.142857142857143,4.836734693877551,1.816326530612245,2.326530612244898,0.9591836734693876,0.7142857142857143,2.5510204081632653,9.73469387755102,-0.3061224489795918,49.0
1521,1495.0,39.26576666666666,0.4920599999999999,0.02,4.94,0.69574,3.18,8.24,11.42,2.42,2.92,0.9,2.52,2.94,21.68,7.42,50.0
1522,1496.0,37.50218253968254,0.4319047619047619,0.2241904761904762,6.095238095238095,0.8261428571428572,2.7142857142857144,5.809523809523809,8.523809523809524,1.5476190476190477,3.1666666666666665,1.0238095238095235,1.261904761904762,3.1904761904761907,21.80952380952381,-2.7142857142857144,42.0
1523,1497.0,33.12929629629629,0.3637999999999999,0.3140666666666666,3.488888888888889,0.7356444444444444,0.5333333333333333,1.6,2.1333333333333333,3.844444444444445,2.1777777777777776,1.288888888888889,0.3111111111111111,2.555555555555556,13.866666666666667,-4.2444444444444445,45.0
1524,1500.0,37.876260162601625,0.4280487804878048,0.0751951219512195,2.024390243902439,0.6498536585365853,0.902439024390244,2.8780487804878048,3.7804878048780486,2.5365853658536586,2.1707317073170733,1.6341463414634143,0.2926829268292683,1.975609756097561,17.024390243902438,-4.317073170731708,41.0
1525,1504.0,28.43413333333333,0.45964,0.0,3.36,0.6028,4.2,7.42,11.62,0.64,1.54,0.62,0.44,4.24,11.0,-3.84,50.0
1526,1508.0,32.7313043478261,0.4647826086956522,0.0217391304347826,3.260869565217391,0.6616086956521741,2.1739130434782608,3.0869565217391304,5.260869565217392,1.4565217391304348,2.608695652173913,0.3478260869565217,0.6304347826086957,3.891304347826087,16.804347826086957,-7.0,46.0
1527,1538.0,30.403966666666665,0.4073199999999999,0.03,1.48,0.48832,0.9,3.04,3.94,2.26,1.94,1.16,0.48,2.72,9.08,-1.96,50.0
1528,1709.0,28.469444444444445,0.4446444444444444,0.0,1.2666666666666666,0.291511111111111,2.6666666666666665,5.266666666666667,7.933333333333334,0.5555555555555556,1.8888888888888888,0.6,1.2222222222222223,3.0444444444444443,8.911111111111111,-6.155555555555556,45.0
1529,1710.0,35.11683333333333,0.42146,0.11698,2.54,0.60212,0.6,2.12,2.72,6.5,2.92,1.56,0.1,2.44,13.24,-6.8,50.0
1530,1713.0,35.21896666666667,0.4541199999999999,0.20166,4.08,0.7047599999999999,1.88,3.78,5.66,2.98,2.2,1.1,1.54,2.78,18.26,0.9,50.0
1531,1715.0,36.12393333333333,0.3657399999999999,0.28918,1.58,0.49416,0.28,2.78,3.06,5.98,2.86,1.9,0.02,1.82,12.82,-0.88,50.0
1532,1718.0,33.96600694444444,0.4290208333333333,0.3760625,2.895833333333333,0.5877916666666667,2.4375,4.0,6.4375,2.395833333333333,2.3541666666666665,1.7083333333333333,1.0416666666666667,2.895833333333333,16.479166666666668,-1.3541666666666667,48.0
1533,1722.0,31.127366666666664,0.44156,0.3606,0.92,0.32628,0.52,1.14,1.66,1.9,1.32,0.54,0.22,1.8,10.94,2.76,50.0
1534,1732.0,25.98429078014184,0.4185319148936171,0.1312127659574468,1.851063829787234,0.4836382978723403,1.4680851063829787,2.0638297872340425,3.5319148936170213,1.319148936170213,1.74468085106383,1.0425531914893618,0.2978723404255319,2.723404255319149,9.297872340425531,-4.723404255319149,47.0
1535,1749.0,29.72510204081632,0.4142244897959183,0.3100612244897959,1.836734693877551,0.5834285714285714,0.4489795918367347,1.816326530612245,2.26530612244898,2.4693877551020407,1.6122448979591837,0.8979591836734694,0.4693877551020408,2.0,9.93877551020408,2.020408163265306,49.0
1536,1838.0,25.72856666666667,0.4553400000000001,0.3063,2.08,0.6422800000000001,1.14,2.36,3.5,1.64,1.06,1.54,0.4,2.86,10.06,-2.98,50.0
1537,45.0,27.189957264957258,0.3803589743589743,0.3192179487179487,1.8974358974358971,0.5525,0.9230769230769232,2.730769230769231,3.6538461538461537,3.1538461538461537,1.7179487179487178,0.6153846153846154,0.3333333333333333,2.3076923076923075,10.08974358974359,-1.205128205128205,78.0
1538,53.0,28.114219409282697,0.4163417721518987,0.3677468354430379,1.5949367088607596,0.587987341772152,0.6075949367088608,2.5443037974683542,3.151898734177215,2.4430379746835444,1.6455696202531649,0.9240506329113924,0.1139240506329113,1.9746835443037976,7.468354430379747,3.2658227848101267,79.0
1539,56.0,41.760406504065045,0.4496097560975611,0.3125,3.792682926829268,0.6816219512195122,1.2195121951219512,5.2317073170731705,6.451219512195122,8.926829268292684,2.731707317073171,1.8658536585365852,0.2195121951219512,2.1707317073170733,24.170731707317078,2.707317073170732,82.0
1540,57.0,31.03155251141553,0.4072739726027397,0.3284246575342466,2.493150684931507,0.5772191780821918,0.863013698630137,3.041095890410959,3.904109589041096,4.397260273972603,1.9726027397260275,1.3972602739726028,0.589041095890411,2.287671232876712,12.36986301369863,0.0958904109589041,73.0
1541,72.0,31.634898373983734,0.4328414634146341,0.3363292682926829,2.3902439024390243,0.5616463414634146,0.6707317073170732,2.073170731707317,2.7439024390243905,5.121951219512195,1.5853658536585369,1.695121951219512,0.0975609756097561,2.804878048780488,14.01219512195122,1.2439024390243902,82.0
1542,76.0,29.906328502415462,0.4228405797101449,0.2577246376811594,3.028985507246377,0.71068115942029,2.4927536231884058,4.202898550724638,6.695652173913044,1.3043478260869563,1.8115942028985508,0.8115942028985508,0.3478260869565217,2.391304347826087,16.6231884057971,-1.6376811594202898,69.0
1543,84.0,39.96447154471544,0.4290487804878049,0.2550731707317073,4.195121951219512,0.8268658536585366,0.5975609756097561,3.658536585365854,4.2560975609756095,4.048780487804878,2.756097560975609,1.329268292682927,0.2682926829268293,2.2439024390243905,18.585365853658537,2.0853658536585367,82.0
1544,87.0,36.409288617886176,0.5452804878048781,0.0,3.634146341463415,0.6881951219512196,3.707317073170732,10.402439024390244,14.109756097560975,1.2804878048780488,2.1219512195121952,0.3292682926829268,3.2804878048780486,3.024390243902439,11.48780487804878,-1.695121951219512,82.0
1545,89.0,37.3246835443038,0.3695569620253164,0.2836962025316455,2.481012658227848,0.5904177215189873,0.430379746835443,3.5063291139240507,3.9367088607594938,9.037974683544304,2.79746835443038,0.8607594936708861,0.1392405063291139,1.8734177215189876,16.139240506329113,-0.5822784810126582,79.0
1546,98.0,29.084629629629628,0.3727361111111111,0.3003888888888888,0.5138888888888888,0.1535833333333333,1.1527777777777777,3.555555555555556,4.708333333333333,1.7083333333333333,1.3194444444444444,1.3055555555555556,0.2222222222222222,1.6388888888888888,10.84722222222222,0.3333333333333333,72.0
1547,105.0,33.48630434782609,0.3780724637681159,0.3464927536231884,0.8115942028985508,0.3466231884057971,0.391304347826087,4.434782608695652,4.826086956521739,2.9855072463768115,0.8985507246376812,1.289855072463768,0.2463768115942029,2.260869565217391,7.333333333333333,2.9420289855072466,69.0
1548,120.0,32.7840243902439,0.4602195121951219,0.3419999999999999,3.524390243902439,0.7424146341463415,1.5,2.317073170731707,3.817073170731707,2.548780487804878,1.4268292682926829,0.8658536585365854,0.3780487804878049,2.609756097560976,14.939024390243905,5.865853658536586,82.0
1549,121.0,32.821290322580644,0.4652903225806451,0.0,3.338709677419355,0.6529032258064517,2.2580645161290325,7.483870967741935,9.741935483870968,0.935483870967742,2.290322580645161,0.5806451612903226,1.3548387096774193,3.161290322580645,14.983870967741936,2.3225806451612905,62.0
1550,124.0,28.993943089430893,0.5190000000000001,0.0711341463414634,2.804878048780488,0.6071463414634146,2.1219512195121952,5.878048780487805,8.0,2.975609756097561,2.317073170731707,1.2560975609756098,1.2560975609756098,3.0609756097560976,12.25609756097561,2.1463414634146343,82.0
1551,133.0,33.60109756097561,0.4116341463414634,0.2981585365853659,2.609756097560976,0.6144756097560976,0.4756097560975609,2.268292682926829,2.7439024390243905,5.646341463414634,1.9390243902439024,1.329268292682927,0.1341463414634146,2.268292682926829,13.609756097560975,0.975609756097561,82.0
1552,136.0,28.822541666666663,0.4903375,0.0,1.5,0.4349125000000001,2.7,4.8,7.5,1.8125,1.25,0.8125,0.7625,3.3,9.55,4.5375,80.0
1553,147.0,37.1696875,0.4683125,0.3816625,3.175,0.66245,0.525,4.3125,4.8375,4.0,2.35,1.05,0.6125,2.925,18.2125,2.925,80.0
1554,166.0,25.516125,0.374625,0.1835375,1.25,0.4277125,1.2,3.0125,4.2125,3.375,1.65,1.0625,0.4875,2.05,6.9625,4.1375,80.0
1555,185.0,38.40393333333333,0.4855333333333334,0.19444,4.1466666666666665,0.7226133333333334,2.52,7.973333333333334,10.493333333333334,4.6,2.9066666666666667,1.6,1.7066666666666668,3.52,24.453333333333333,1.7866666666666666,75.0
1556,193.0,38.245894308943086,0.4644390243902438,0.0,3.829268292682927,0.7020487804878048,1.7682926829268293,6.7560975609756095,8.524390243902438,4.475609756097561,1.951219512195122,0.902439024390244,0.3536585365853658,2.682926829268293,11.560975609756095,2.1341463414634148,82.0
1557,204.0,27.67696969696969,0.4802857142857142,0.340051948051948,2.220779220779221,0.7111428571428571,0.6363636363636364,1.7272727272727273,2.363636363636364,2.623376623376624,1.4675324675324677,0.8571428571428571,0.2077922077922078,1.9350649350649352,12.376623376623376,4.311688311688312,77.0
1558,208.0,35.79872427983539,0.4656049382716049,0.1539135802469136,4.814814814814815,0.7628518518518518,0.8518518518518519,2.8641975308641974,3.7160493827160495,9.0,3.2962962962962963,1.2592592592592593,0.0987654320987654,3.1481481481481484,18.59259259259259,1.654320987654321,81.0
1559,210.0,36.49683098591549,0.4725915492957747,0.3281549295774648,2.6338028169014085,0.7327323943661972,0.6197183098591549,2.732394366197183,3.352112676056338,8.859154929577464,2.591549295774648,1.887323943661972,0.4225352112676056,2.2253521126760565,17.070422535211268,5.056338028169014,71.0
1560,213.0,31.39774261603376,0.4361392405063291,0.0,3.59493670886076,0.7276455696202532,2.9746835443037973,5.835443037974684,8.810126582278482,1.3291139240506329,1.5316455696202531,0.4810126582278481,1.2658227848101269,3.3797468354430378,11.518987341772153,0.189873417721519,79.0
1561,224.0,38.910879629629626,0.4271388888888889,0.36725,5.027777777777778,0.822375,1.125,3.638888888888889,4.763888888888889,4.236111111111111,2.2222222222222223,2.6666666666666665,0.6805555555555556,2.4444444444444446,20.08333333333333,5.0,72.0
1562,238.0,31.72313725490196,0.4790588235294117,0.0,2.6323529411764706,0.5915735294117647,3.235294117647059,5.955882352941177,9.191176470588236,0.7647058823529411,1.8235294117647056,0.9411764705882352,0.3970588235294117,3.573529411764706,11.985294117647058,1.4705882352941178,68.0
1563,248.0,32.2162,0.4739066666666666,0.1666666666666666,1.5066666666666666,0.4841066666666667,2.88,4.88,7.76,1.8133333333333328,1.6,1.586666666666667,0.5066666666666667,3.08,9.626666666666669,1.4,75.0
1564,252.0,35.92243902439024,0.5144146341463414,0.0121951219512195,7.182926829268292,0.7870853658536585,2.0609756097560976,7.439024390243903,9.5,3.707317073170732,2.817073170731707,0.9634146341463414,0.8658536585365854,2.792682926829268,25.54878048780488,5.865853658536586,82.0
1565,255.0,37.50373873873873,0.4842162162162162,0.2186891891891892,6.486486486486487,0.7643513513513513,1.3108108108108107,5.3108108108108105,6.621621621621622,5.202702702702703,3.2432432432432434,1.391891891891892,0.581081081081081,2.5675675675675675,25.75675675675676,3.2432432432432434,74.0
1566,270.0,35.31826754385964,0.4186447368421053,0.0,1.0526315789473684,0.4035131578947368,2.1973684210526314,5.578947368421052,7.776315789473684,2.473684210526316,0.8026315789473685,0.7236842105263158,0.7894736842105263,2.526315789473684,8.052631578947368,1.2236842105263157,76.0
1567,275.0,38.64634146341463,0.4822682926829268,0.3797560975609756,3.414634146341464,0.6910487804878048,0.4634146341463415,2.841463414634146,3.304878048780488,2.731707317073171,2.268292682926829,0.7926829268292683,0.1707317073170731,2.6707317073170733,19.682926829268293,1.8780487804878048,82.0
1568,283.0,35.6430894308943,0.4105365853658536,0.4018658536585365,1.4268292682926829,0.4699146341463415,0.4268292682926829,2.6219512195121952,3.048780487804878,3.987804878048781,1.7682926829268293,1.5731707317073171,0.2682926829268293,2.6341463414634148,12.71951219512195,1.329268292682927,82.0
1569,297.0,34.74491561181434,0.5585569620253165,0.0,5.2405063291139244,0.6921645569620253,2.721518987341772,6.810126582278481,9.531645569620252,1.5569620253164558,2.7468354430379747,0.5063291139240507,3.721518987341772,3.8987341772151898,21.746835443037973,3.4177215189873418,79.0
1570,299.0,35.95734567901234,0.4678641975308641,0.308074074074074,2.802469135802469,0.6837407407407409,1.3209876543209875,4.666666666666667,5.987654320987654,2.382716049382716,2.753086419753086,0.9629629629629628,0.5061728395061729,2.617283950617284,20.901234567901238,1.5802469135802468,81.0
1571,302.0,33.643333333333324,0.3760547945205479,0.2852602739726027,0.9178082191780822,0.3504246575342465,0.7534246575342466,2.9452054794520546,3.6986301369863015,6.698630136986301,1.9589041095890407,2.0,0.3013698630136986,1.6712328767123288,11.26027397260274,-6.315068493150685,73.0
1572,304.0,29.66630081300813,0.505780487804878,0.269280487804878,2.6951219512195124,0.6599390243902439,0.5487804878048781,2.073170731707317,2.6219512195121952,8.573170731707316,2.182926829268293,1.7439024390243902,0.1829268292682926,2.341463414634146,12.073170731707316,6.2926829268292686,82.0
1573,324.0,25.26766260162601,0.4363170731707317,0.3114146341463414,1.0609756097560976,0.3593536585365853,0.7073170731707317,2.1219512195121952,2.8292682926829267,2.3780487804878048,1.0365853658536586,0.7560975609756098,0.1219512195121951,2.0853658536585367,9.804878048780488,-0.9390243902439024,82.0
1574,339.0,32.733981481481486,0.4822962962962963,0.0185185185185185,2.1666666666666665,0.582388888888889,2.611111111111111,5.25925925925926,7.87037037037037,2.2962962962962963,1.962962962962963,1.4814814814814814,0.5740740740740741,2.814814814814815,13.666666666666666,4.518518518518518,54.0
1575,349.0,26.993004115226334,0.4379012345679012,0.3784814814814815,0.9753086419753086,0.3775679012345679,0.7777777777777778,2.876543209876543,3.654320987654321,8.024691358024691,2.1481481481481484,0.9382716049382716,0.1234567901234567,1.3703703703703705,8.148148148148149,1.271604938271605,81.0
1576,353.0,31.56288617886179,0.4352439024390244,0.3208414634146341,2.7439024390243905,0.7635,0.7926829268292683,2.5,3.292682926829268,6.109756097560975,3.024390243902439,2.0609756097560976,0.1097560975609756,1.670731707317073,16.21951219512195,0.7560975609756098,82.0
1577,358.0,37.546055555555554,0.4728333333333333,0.2585833333333333,3.7666666666666666,0.7099833333333334,1.5166666666666666,4.266666666666667,5.783333333333333,5.25,2.55,1.5666666666666669,0.6333333333333333,2.716666666666667,16.916666666666668,6.116666666666666,60.0
1578,361.0,35.52179166666666,0.4468500000000001,0.3259249999999999,3.725,0.6796125,1.3125,3.175,4.4875,2.8,2.075,1.125,0.7625,3.0,18.475,3.2,80.0
1579,363.0,29.775142276422763,0.4773170731707317,0.073170731707317,2.8902439024390243,0.6144878048780489,2.1341463414634148,4.609756097560975,6.743902439024391,2.268292682926829,2.268292682926829,1.0121951219512195,0.5487804878048781,3.975609756097561,12.21951219512195,-0.1463414634146341,82.0
1580,369.0,27.622152777777774,0.3994027777777778,0.3687083333333333,0.6666666666666666,0.2708333333333333,0.3055555555555556,2.861111111111111,3.1666666666666665,4.166666666666667,1.4166666666666667,1.3194444444444444,0.2222222222222222,2.4444444444444446,7.333333333333333,2.486111111111111,72.0
1581,375.0,34.75788888888889,0.4148833333333333,0.28335,3.4,0.6457166666666667,1.05,3.25,4.3,3.65,2.8,0.6833333333333333,0.1,2.2,19.3,-1.45,60.0
1582,383.0,30.995285087719296,0.4056447368421053,0.1337105263157894,2.381578947368421,0.5508157894736841,1.0789473684210529,2.6447368421052637,3.723684210526316,2.763157894736842,1.1710526315789471,1.8289473684210529,0.5394736842105263,2.776315789473684,13.06578947368421,-0.6973684210526315,76.0
1583,389.0,31.900982142857146,0.4108214285714285,0.2358214285714286,3.4285714285714284,0.6229464285714285,1.3392857142857142,3.5357142857142856,4.875,4.714285714285714,2.607142857142857,1.375,0.5,2.0,14.821428571428571,0.5892857142857143,56.0
1584,393.0,31.71033816425121,0.4223188405797101,0.0144927536231884,3.101449275362319,0.6173478260869565,1.0579710144927537,2.6956521739130435,3.753623188405797,7.521739130434782,2.710144927536232,1.3623188405797102,0.2608695652173913,2.130434782608696,12.594202898550725,-3.565217391304348,69.0
1585,397.0,36.93304526748971,0.451358024691358,0.3985925925925926,4.604938271604938,0.8242839506172841,0.6172839506172839,2.333333333333333,2.950617283950617,2.308641975308642,1.5925925925925926,1.0493827160493827,0.3086419753086419,1.5555555555555556,18.14814814814815,3.382716049382716,81.0
1586,406.0,40.06552742616034,0.5775822784810127,0.0,5.468354430379747,0.5149113924050633,4.253164556962025,9.39240506329114,13.645569620253164,3.784810126582279,2.8227848101265822,0.4556962025316455,3.0253164556962027,3.2278481012658227,29.670886075949365,8.924050632911392,79.0
1587,422.0,31.408963414634144,0.4700975609756098,0.0121951219512195,1.3902439024390243,0.4657560975609756,0.4024390243902439,1.524390243902439,1.9268292682926829,5.987804878048781,1.7073170731707317,0.926829268292683,0.2195121951219512,1.829268292682927,11.207317073170731,3.0853658536585367,82.0
1588,431.0,30.401097560975607,0.4215365853658537,0.024390243902439,6.012195121951219,0.7487926829268292,2.817073170731707,6.024390243902439,8.841463414634147,1.6829268292682926,3.548780487804878,1.2195121951219512,1.170731707317073,4.524390243902439,17.841463414634145,-1.6219512195121952,82.0
1589,436.0,35.53168699186992,0.4522560975609756,0.0,2.463414634146341,0.624780487804878,1.6097560975609757,4.121951219512195,5.7317073170731705,3.0121951219512195,2.7439024390243905,0.8170731707317073,0.2560975609756097,3.6463414634146334,14.878048780487806,-2.8536585365853657,82.0
1590,441.0,32.0143018018018,0.4406621621621622,0.3294864864864865,2.756756756756757,0.5967297297297296,1.7162162162162162,4.0,5.716216216216216,1.7837837837837838,2.4864864864864864,1.4189189189189189,0.4864864864864865,2.810810810810811,15.87837837837838,-2.9324324324324325,74.0
1591,445.0,26.027257383966244,0.3998734177215189,0.363886075949367,0.7721518987341772,0.305253164556962,0.5569620253164557,2.8227848101265822,3.3797468354430378,1.8481012658227849,0.759493670886076,0.5063291139240507,0.240506329113924,1.5063291139240509,9.20253164556962,-1.1265822784810129,79.0
1592,448.0,28.367723577235772,0.5630975609756097,0.0,1.0,0.3412560975609756,2.463414634146341,3.9390243902439024,6.402439024390244,2.9878048780487805,1.6219512195121952,1.3780487804878048,1.804878048780488,2.475609756097561,5.975609756097561,3.1463414634146343,82.0
1593,452.0,36.04259493670886,0.4395822784810127,0.0189873417721519,3.556962025316456,0.6313417721518987,2.873417721518988,4.784810126582278,7.658227848101266,1.8734177215189876,2.6962025316455698,0.5949367088607594,0.8354430379746836,3.645569620253165,16.59493670886076,0.810126582278481,79.0
1594,458.0,25.548760162601628,0.4183292682926829,0.3261951219512194,1.0365853658536586,0.3721219512195122,0.2804878048780488,1.7926829268292683,2.073170731707317,4.2317073170731705,1.6097560975609757,0.7195121951219512,0.1097560975609756,2.7195121951219514,8.646341463414634,-0.0609756097560975,82.0
1595,467.0,39.03268656716418,0.399044776119403,0.3200746268656716,3.029850746268657,0.7169402985074627,1.4328358208955223,5.776119402985074,7.208955223880597,10.119402985074627,3.373134328358209,2.0,0.417910447761194,2.208955223880597,14.313432835820896,4.552238805970149,67.0
1596,469.0,37.18100877192983,0.4465131578947368,0.4045657894736842,2.4473684210526314,0.6283815789473683,0.8421052631578947,4.171052631578948,5.0131578947368425,3.9210526315789473,2.3684210526315788,1.0394736842105263,0.1842105263157894,2.8289473684210527,17.473684210526315,4.4868421052631575,76.0
1597,673.0,33.896321138211384,0.4611341463414634,0.0121951219512195,2.731707317073171,0.5390487804878048,3.231707317073171,3.731707317073171,6.963414634146342,0.9390243902439024,1.695121951219512,0.9878048780487804,0.6585365853658537,2.841463414634146,13.207317073170731,-4.646341463414634,82.0
1598,679.0,30.42051643192488,0.4765633802816902,0.0,2.901408450704225,0.5370845070422535,2.6619718309859155,4.126760563380282,6.788732394366197,1.676056338028169,2.3943661971830985,0.8732394366197183,0.2816901408450704,3.788732394366197,12.0,-5.704225352112676,71.0
1599,682.0,30.38445205479452,0.426958904109589,0.3456712328767123,2.3972602739726026,0.5344794520547945,0.684931506849315,3.26027397260274,3.945205479452055,3.8904109589041096,2.0273972602739727,1.2465753424657535,0.2602739726027397,2.7534246575342465,13.821917808219178,-2.643835616438356,73.0
1600,686.0,33.32524691358025,0.503283950617284,0.0,3.9876543209876543,0.594716049382716,2.888888888888889,5.567901234567901,8.45679012345679,1.962962962962963,2.8395061728395063,0.8518518518518519,1.7160493827160497,3.9012345679012346,19.14814814814815,-2.654320987654321,81.0
1601,689.0,31.526666666666664,0.4857017543859649,0.0,3.192982456140351,0.6757894736842105,2.456140350877193,5.175438596491228,7.631578947368421,0.631578947368421,1.894736842105263,0.5614035087719298,3.0,3.245614035087719,11.859649122807015,1.8421052631578947,57.0
1602,693.0,25.322500000000005,0.4487692307692308,0.0128205128205128,2.5,0.6126025641025641,2.3846153846153846,3.8205128205128207,6.205128205128205,1.1282051282051282,1.5256410256410255,0.5769230769230769,1.0897435897435896,3.871794871794872,9.923076923076923,1.435897435897436,78.0
1603,699.0,34.15383333333333,0.4585625,0.3819625,1.5875,0.5758875,0.625,4.025,4.65,3.6375,1.775,1.2875,0.3875,2.85,11.8125,1.0125,80.0
